,A10,A7,B8,C9,D10,E8,F9,G10,G7,H8
ENSMUSG00000102556,0.746344824091237,0,0,0,1.83018746382626,0.940047488438438,1.72937278504139,1.179542222817,0,0
ENSMUSG00000042501,5.22441376863866,13.4967001721851,2.38213733491363,5.03990920495057,7.32074985530503,2.82014246531532,35.4521420933485,5.89771111408502,62.4001113850721,5.15366615410847
ENSMUSG00000103810,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000083422,0,0,0,0,0,0.940047488438438,0,0,1.09473879622934,0
ENSMUSG00000100648,0,1.22697274292592,0,0,0,1.88009497687688,0.864686392520695,0,0,2.06146646164339
ENSMUSG00000048960,26.8684136672845,60.12166440337,45.2606093633591,41.1592585070963,27.4528119573939,56.4028493063063,4.32343196260347,138.006440069589,21.8947759245867,47.4137286177979
ENSMUSG00000101827,0,0,0,0.839984867491761,0,0,0,1.179542222817,0,0
ENSMUSG00000057715,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000101610,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000097628,0,2.45394548585183,1.19106866745682,2.51995460247528,1.83018746382626,0,2.59405917756208,1.179542222817,2.18947759245867,4.12293292328678
ENSMUSG00000016918,1.49268964818247,25.7664276014443,113.151523408398,402.352751528554,116.216903952967,18.8009497687688,229.141894017984,81.3884133743732,7.66317157360535,46.3829953869762
ENSMUSG00000025938,0,0,0,0,0.915093731913128,0,0,1.179542222817,0,0
ENSMUSG00000069620,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000042414,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000005886,641.856548718464,494.470015399145,609.827157737891,532.550405989777,751.291953900678,986.109815371922,798.970226689122,582.693858071599,602.106337926135,617.409205262195
ENSMUSG00000103506,1.49268964818247,1.22697274292592,3.57320600237045,1.67996973498352,0,0,1.72937278504139,1.179542222817,2.18947759245867,0
ENSMUSG00000103495,0,0,0,0,0,0,0.864686392520695,0,0,0
ENSMUSG00000102639,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000104170,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000103085,0,1.22697274292592,1.19106866745682,0,0.915093731913128,0.940047488438438,2.59405917756208,0,0,0
ENSMUSG00000102664,0,2.45394548585183,0,0,0.915093731913128,0.940047488438438,1.72937278504139,1.179542222817,4.37895518491734,1.03073323082169
ENSMUSG00000101476,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000101171,1.49268964818247,0,0,0,0,0,0,0,0,0
ENSMUSG00000025935,2077.82399027,3728.77016575186,3126.55525207415,1900.88575513386,3823.26161193305,2097.24594670616,2369.2407155067,3402.97931282705,3101.39500971771,3858.0344829656
ENSMUSG00000025937,826.203720268999,764.404018842847,960.001345970195,655.188196643574,1196.02750761046,808.440840057057,767.841516558377,936.5565249167,628.380069035639,696.775664035465
ENSMUSG00000102982,2.98537929636495,2.45394548585183,1.19106866745682,4.19992433745881,10.9811247829575,7.52037990750751,2.59405917756208,8.25679555971902,3.28421638868801,2.06146646164339
ENSMUSG00000067813,0.746344824091237,0,1.19106866745682,0.839984867491761,0,0,0,0,0,1.03073323082169
ENSMUSG00000097711,2.98537929636495,2.45394548585183,2.38213733491363,5.87989407244233,2.74528119573939,5.64028493063063,4.32343196260347,7.07725333690202,7.66317157360535,2.06146646164339
ENSMUSG00000102166,0,0,0,0.839984867491761,0,0,0,0,0,0
ENSMUSG00000025932,4.47806894454742,25.7664276014443,0,7.55986380742585,1.83018746382626,0,1.72937278504139,10.615880005353,120.421267585227,0
ENSMUSG00000102588,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000081201,0,0,0,0,0,0,0.864686392520695,0,3.28421638868801,0
ENSMUSG00000082193,6.71710341682113,15.9506456580369,1.19106866745682,6.71987893993409,12.8113122467838,6.58033241906907,9.51155031772764,7.07725333690202,8.75791036983469,10.3073323082169
ENSMUSG00000032769,0,1.22697274292592,0,0,0,0,0,0,0,0
ENSMUSG00000073737,2.98537929636495,3.68091822877775,2.38213733491363,1.67996973498352,8.23584358721816,4.70023744219219,4.32343196260347,4.71816889126801,4.37895518491734,7.21513261575186
ENSMUSG00000104149,0,0,0,0,0.915093731913128,0,0,0,0,0
ENSMUSG00000101652,0,0,0,0.839984867491761,0.915093731913128,0,0,1.179542222817,0,0
ENSMUSG00000025925,537.36827334569,1026.97618582899,859.951577903822,603.109134859085,1158.50866460202,688.114761536937,828.369564034826,897.631631563739,883.454208557074,897.768644045696
ENSMUSG00000104379,2.23903447227371,7.3618364575555,1.19106866745682,2.51995460247528,6.4056561233919,0.940047488438438,0.864686392520695,4.71816889126801,4.37895518491734,3.09219969246508
ENSMUSG00000100652,0.746344824091237,0,0,0,0,0,0,0,0,0
ENSMUSG00000067795,0.746344824091237,0,1.19106866745682,0.839984867491761,0.915093731913128,0,0,0,0,1.03073323082169
ENSMUSG00000043716,13786.4815906133,20335.8462412542,14411.9308762275,17106.2918264697,30708.7154555408,17700.1541598074,20218.0972299189,23898.7049764953,15973.3337757822,22167.9795952822
ENSMUSG00000025921,164.942206124163,123.924247035518,152.456789434473,162.957064293402,243.414932688892,154.167788103904,194.554438317156,147.442777852125,169.684513415547,285.513104937609
ENSMUSG00000025920,211.961930041911,456.433860368441,359.702737571959,116.757896581355,400.81105457795,236.891967086486,287.940568709391,439.969249110742,310.905818129131,317.465835093082
ENSMUSG00000025939,451.538618575198,618.394262434662,550.27372436505,672.827878860901,673.508986688062,532.066878456156,523.999953867541,477.714600240886,702.822307179234,632.87020372452
ENSMUSG00000102457,0.746344824091237,2.45394548585183,0,0,0,0,0.864686392520695,0,0,0
ENSMUSG00000079658,1752.41764696622,4090.72712491501,2872.85762590584,2921.46736913635,3894.63892302227,2418.7421877521,3188.0987292238,3598.78332181468,4016.59664336543,3618.90437341497
ENSMUSG00000097744,0,6.13486371462959,3.57320600237045,0,1.83018746382626,1.88009497687688,2.59405917756208,1.179542222817,2.18947759245867,2.06146646164339
ENSMUSG00000100959,0,0,1.19106866745682,0,0,0,0,0,0,0
ENSMUSG00000025940,803.067030722171,1121.45308703429,1026.70119134778,867.704368118989,1109.09360307871,736.997230935736,1174.2441210431,858.706738210778,753.180291805783,1308.00046991273
ENSMUSG00000025779,43.2879997972917,84.6611192618883,96.4765620640022,68.8787591343244,136.348966055056,45.122279445045,87.3333256445902,92.0042933797262,89.7685812908055,84.5201249273789
ENSMUSG00000100093,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091020,0,0,0,0.839984867491761,0,0,0,0,0,0
ENSMUSG00000042686,0,0,0,0,0,0,0,9.43633778253603,0,0
ENSMUSG00000025777,0,0,1.19106866745682,0,0.915093731913128,0,0,3.53862666845101,0,2.06146646164339
ENSMUSG00000100398,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000101589,4.47806894454742,3.68091822877775,4.76427466982727,4.19992433745881,5.49056239147877,2.82014246531532,1.72937278504139,2.35908444563401,6.56843277737601,4.12293292328678
ENSMUSG00000102048,0,0,0,0.839984867491761,0.915093731913128,0,0,0,0,0
ENSMUSG00000067780,0,0,66.6998453775818,0,11.8962185148707,0,38.9108876634313,8.25679555971902,2.18947759245867,29.8912636938291
ENSMUSG00000025776,0,1.22697274292592,0,0,0.915093731913128,0,0,0,0,0
ENSMUSG00000101685,0,0,1.19106866745682,0,0,0,0,0,0,0
ENSMUSG00000100720,0,0,2.38213733491363,1.67996973498352,0.915093731913128,0,1.72937278504139,1.179542222817,0,1.03073323082169
ENSMUSG00000100204,0,0,0,0,0.915093731913128,0.940047488438438,0.864686392520695,1.179542222817,0,2.06146646164339
ENSMUSG00000043760,0,1.22697274292592,1.19106866745682,0.839984867491761,0.915093731913128,0,0,0,0,0
ENSMUSG00000090142,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000041872,0.746344824091237,3.68091822877775,0,0,5.49056239147877,0.940047488438438,0.864686392520695,0,1.09473879622934,0
ENSMUSG00000041859,8342.64244369184,13477.0686082983,11481.9019542837,9949.62075543991,19911.5245126978,11195.9655873018,12498.1771174941,13631.9694690961,10464.6081531562,9502.3296549452
ENSMUSG00000099714,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000102121,0,0,0,0,0,0,0,0,1.09473879622934,0
ENSMUSG00000097934,1.49268964818247,7.3618364575555,4.76427466982727,0,8.23584358721816,3.76018995375375,4.32343196260347,4.71816889126801,10.9473879622934,0
ENSMUSG00000025931,63.4393100477551,212.266284526184,104.8140427362,14.2797427473599,129.943309931664,125.026315962312,111.54454463517,159.238200080295,83.2001485134295,75.2435258499837
ENSMUSG00000100929,0,0,0,0,0,0,0,0,1.09473879622934,0
ENSMUSG00000041809,60.4539307513902,123.924247035518,32.1588540213341,85.6784564841597,68.6320298934846,94.9447963322823,68.3102250091349,36.5658089073271,119.326528788998,40.1985960020461
ENSMUSG00000041779,896.360133733575,1283.41348910051,1347.09866289366,957.582748940608,1799.07427694121,923.126633646547,1168.19131629546,1253.85338285447,1060.80189354623,954.458971740889
ENSMUSG00000099971,0,1.22697274292592,0,1.67996973498352,0,0.940047488438438,1.72937278504139,1.179542222817,2.18947759245867,0
ENSMUSG00000100819,0.746344824091237,0,0,0,0,4.70023744219219,0,1.179542222817,6.56843277737601,1.03073323082169
ENSMUSG00000025933,51.4977928622953,93.2499284623697,75.0373260497795,102.478153833995,112.556529025315,132.54669586982,100.303621532401,173.392706754099,143.410782306043,50.505928310263
ENSMUSG00000102633,0,0,0,0,0,0.940047488438438,0,0,1.09473879622934,0
ENSMUSG00000025934,0.746344824091237,1.22697274292592,3.57320600237045,0,0.915093731913128,1.88009497687688,1.72937278504139,0,2.18947759245867,2.06146646164339
ENSMUSG00000096375,0.746344824091237,1.22697274292592,0,0,0.915093731913128,0,0.864686392520695,0,1.09473879622934,0
ENSMUSG00000067750,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000028033,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000082935,3.73172412045618,7.3618364575555,5.95534333728409,2.51995460247528,9.15093731913128,5.64028493063063,10.3762367102483,16.513591119438,7.66317157360535,10.3073323082169
ENSMUSG00000041670,0,0,0,0,0,0,0,0,0,1.03073323082169
ENSMUSG00000073730,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000102766,0,0,1.19106866745682,0,0,0,0,0,0,0
ENSMUSG00000097970,4.47806894454742,2.45394548585183,7.14641200474091,3.35993946996705,13.7264059786969,2.82014246531532,12.1056094952897,5.89771111408502,2.18947759245867,3.09219969246508
ENSMUSG00000100775,0,0,1.19106866745682,0,6.4056561233919,0,0,1.179542222817,2.18947759245867,0
ENSMUSG00000026158,24.6293791950108,19.6315638868147,4.76427466982727,30.2394552297034,17.3867809063494,140.067075777327,76.0924025418212,24.7703866791571,27.3684699057334,17.5224649239688
ENSMUSG00000097920,0.746344824091237,0,0,0,0.915093731913128,0.940047488438438,0,1.179542222817,1.09473879622934,1.03073323082169
ENSMUSG00000026156,0.746344824091237,1.22697274292592,1.19106866745682,0,0,0.940047488438438,1.72937278504139,0,1.09473879622934,1.03073323082169
ENSMUSG00000026155,1359.09392467014,2106.7121996038,1933.10444728241,1834.52695060201,2154.1306449235,1784.21013305616,2595.78855034713,2316.62092561259,2030.74046700542,1516.20858253871
ENSMUSG00000026154,244.801102301926,625.756098892218,288.23861752455,380.513144973768,533.499645705354,451.22279445045,411.590722839851,523.716746930749,771.790851341682,210.269579087626
ENSMUSG00000102495,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026153,232.113240292375,449.072023910886,287.047548857093,226.795914222776,484.999677913958,418.321132355105,338.957065868112,507.203155811311,363.453280348139,272.113572936927
ENSMUSG00000102398,0,1.22697274292592,1.19106866745682,0,0.915093731913128,0,0,0,0,0
ENSMUSG00000026147,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026141,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000099997,2.23903447227371,0,0,5.03990920495057,0.915093731913128,1.88009497687688,8.64686392520695,3.53862666845101,5.47369398114668,2.06146646164339
ENSMUSG00000100131,0.746344824091237,2.45394548585183,1.19106866745682,1.67996973498352,0,3.76018995375375,0.864686392520695,1.179542222817,5.47369398114668,0
ENSMUSG00000067736,0.746344824091237,2.45394548585183,1.19106866745682,0.839984867491761,0,2.82014246531532,1.72937278504139,1.179542222817,2.18947759245867,1.03073323082169
ENSMUSG00000101939,20.1513102504634,44.171018745333,21.4392360142227,53.7590315194727,47.5848740594827,36.6618520490991,48.4224379811589,51.8998578039481,63.4948501813015,41.2293292328678
ENSMUSG00000101111,0.746344824091237,6.13486371462959,3.57320600237045,5.03990920495057,7.32074985530503,1.88009497687688,6.05280474764486,5.89771111408502,24.0842535170454,2.06146646164339
ENSMUSG00000100862,2.23903447227371,6.13486371462959,4.76427466982727,5.87989407244233,8.23584358721816,3.76018995375375,5.18811835512417,4.71816889126801,26.2737311095041,3.09219969246508
ENSMUSG00000102070,1.49268964818247,12.2697274292592,7.14641200474091,10.9198032773929,9.15093731913128,2.82014246531532,5.18811835512417,5.89771111408502,17.5158207396694,2.06146646164339
ENSMUSG00000101249,2.23903447227371,15.9506456580369,1.19106866745682,6.71987893993409,9.15093731913128,6.58033241906907,7.78217753268626,2.35908444563401,22.9895147208161,3.09219969246508
ENSMUSG00000073725,962.038478253604,1327.58450784584,1217.27217814087,1064.26082711206,1774.36674617956,1061.313614447,1253.79526915501,1163.02863169757,1568.76069499664,934.875040355277
ENSMUSG00000033569,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080849,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000102747,0,0,0,0,0,0,0,0,1.09473879622934,0
ENSMUSG00000086240,20.8976550745546,72.3913918326291,41.6874033609886,57.1189709894398,46.6697803275695,47.9424219103604,45.8283788035968,48.3612311354971,125.894961566374,42.2600624636895
ENSMUSG00000048411,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000081557,0.746344824091237,0,0,0,0,0,0,0,0,0
ENSMUSG00000099492,5.22441376863866,6.13486371462959,9.52854933965454,13.4397578798682,10.0660310510444,9.40047488438438,7.78217753268626,7.07725333690202,3.28421638868801,14.4302652315037
ENSMUSG00000101726,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000100261,0.746344824091237,0,1.19106866745682,0,0.915093731913128,3.76018995375375,1.72937278504139,1.179542222817,3.28421638868801,3.09219969246508
ENSMUSG00000101180,0,0,0,0,0,0,0.864686392520695,0,0,0
ENSMUSG00000048874,3009.26233073587,4066.18767005649,3774.49660717065,2926.5072783413,4158.18591781326,3914.35774185766,4418.54746578075,4173.22038432656,3858.95425670841,2479.944153357
ENSMUSG00000103783,0,2.45394548585183,0,0,0,0,0,1.179542222817,1.09473879622934,0
ENSMUSG00000104315,1.49268964818247,1.22697274292592,5.95534333728409,0.839984867491761,4.57546865956564,0.940047488438438,1.72937278504139,1.179542222817,2.18947759245867,0
ENSMUSG00000026064,360.484550036067,327.60172236122,394.243728928207,539.270284929711,679.914642811454,408.920657470721,840.475173530116,518.998578039481,486.064025525825,303.035569861578
ENSMUSG00000086151,0,0,0,0.839984867491761,0.915093731913128,0,0.864686392520695,0,1.09473879622934,0
ENSMUSG00000086726,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000087346,0,0,0,0,0.915093731913128,0,0,0,0,0
ENSMUSG00000100237,0,0,0,0,0,0,0,0,0,1.03073323082169
ENSMUSG00000086727,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000099796,0,0,0,0,0.915093731913128,0,0,0,0,0
ENSMUSG00000050217,0,0,0,0,0.915093731913128,0,0,2.35908444563401,0,0
ENSMUSG00000100592,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000094215,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000070960,2.23903447227371,4.90789097170367,1.19106866745682,8.39984867491761,5.49056239147877,3.76018995375375,6.91749114016556,2.35908444563401,6.56843277737601,5.15366615410847
ENSMUSG00000082159,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026058,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000104498,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000102926,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000100481,0,0,1.19106866745682,0.839984867491761,0,0,0,0,1.09473879622934,0
ENSMUSG00000104230,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000100318,0,0,0,0,0,0,0.864686392520695,0,0,0
ENSMUSG00000101612,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026134,1694.9490955112,2471.1231042528,2447.64611162376,2140.28144236901,2287.73432978282,2294.65591927823,2501.53773356237,3099.83696156308,1655.24505989876,2044.97472995024
ENSMUSG00000101682,0,0,0,0,0,0.940047488438438,0.864686392520695,0,0,1.03073323082169
ENSMUSG00000102714,0,2.45394548585183,0,0,0,0.940047488438438,0,1.179542222817,2.18947759245867,0
ENSMUSG00000102093,0,0,0,0,0,0.940047488438438,0,0,0,0
ENSMUSG00000103746,20.1513102504634,49.0789097170367,17.8660300118523,39.4792887721128,29.2829994212201,25.3812821878378,45.8283788035968,33.0271822388761,58.0211562001548,23.706864308899
ENSMUSG00000102198,0,1.22697274292592,0,0,0,0,0,0,0,0
ENSMUSG00000004768,630.661376357095,678.515926838032,769.430359177104,808.905427394566,847.376795751557,980.469530441291,843.933919100198,841.013604868523,661.222232922519,604.009673261513
ENSMUSG00000042215,715.744686303496,370.545768363627,577.668303716556,724.90694064539,607.622237990317,831.942027268018,544.752427288038,618.08012475611,414.906003770918,519.489548334134
ENSMUSG00000103072,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000042197,876.955168307203,987.713058055363,983.822719319331,773.626062959912,1006.60310510444,1124.29679617237,1075.66987229574,1089.89701388291,987.454394198861,772.019189885449
ENSMUSG00000081402,3.73172412045618,4.90789097170367,5.95534333728409,6.71987893993409,2.74528119573939,4.70023744219219,2.59405917756208,2.35908444563401,2.18947759245867,8.24586584657355
ENSMUSG00000042182,69.410068640485,105.519655891629,104.8140427362,62.1588801943903,51.2452489871352,67.6834191675676,33.7227693083071,60.1566533636672,35.0316414793387,95.8581904664176
ENSMUSG00000104416,0,0,0,0,0,0,0.864686392520695,0,0,0
ENSMUSG00000026131,581.402617967073,1184.02869692351,813.499899873006,878.624171396382,854.697545606862,747.337753308559,1198.45534003368,1213.7489472787,1516.21323277763,583.395008645079
ENSMUSG00000103596,0,0,0,0,1.83018746382626,0,1.72937278504139,1.179542222817,0,0
ENSMUSG00000103364,5.97075859272989,40.4901005165553,9.52854933965454,7.55986380742585,19.2169683701757,5.64028493063063,24.2112189905795,28.3090133476081,122.610745177686,5.15366615410847
ENSMUSG00000096992,0.746344824091237,0,0,0,0,0,0,0,0,0
ENSMUSG00000104475,26.8684136672845,8.58880920048142,4.76427466982727,6.71987893993409,10.0660310510444,9.40047488438438,8.64686392520695,16.513591119438,4.37895518491734,0
ENSMUSG00000103001,0,0,0,0,0,0,0,0,0,1.03073323082169
ENSMUSG00000102336,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000042111,364.962618980615,258.891248757369,235.83159615645,261.235293789938,407.216710701342,292.354768904354,332.039574727947,458.841924675814,278.063654242251,233.976443396525
ENSMUSG00000101711,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026127,1087.42440870093,830.660546960846,808.735625203179,801.34556358714,1261.9142563082,1296.32548655661,1038.48835741735,1224.36482728405,782.738239303975,756.558191423124
ENSMUSG00000026126,32.0928274359232,96.9308466911475,21.4392360142227,19.3196519523105,53.0754364509614,52.6426593525525,3.45874557008278,34.2067244616931,181.72664017407,24.7375975397207
ENSMUSG00000100280,4.47806894454742,7.3618364575555,1.19106866745682,1.67996973498352,0.915093731913128,11.2805698612613,0,2.35908444563401,24.0842535170454,4.12293292328678
ENSMUSG00000101223,0,0,0,0,0,0,0,0,2.18947759245867,0
ENSMUSG00000037509,56.722206630934,39.2631277736294,41.6874033609886,62.1588801943903,182.103652650713,80.8440840057057,66.5808522240935,84.9270400428242,122.610745177686,32.9834633862942
ENSMUSG00000102612,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000104002,1.49268964818247,11.0427546863333,3.57320600237045,1.67996973498352,7.32074985530503,4.70023744219219,6.91749114016556,9.43633778253603,2.18947759245867,3.09219969246508
ENSMUSG00000037503,4072.80370506588,3549.63214528468,3880.50171857431,2829.06903371225,3969.67660903915,4658.8753527009,3931.7290267916,4844.37990910943,3237.14262045015,2856.16178260691
ENSMUSG00000104358,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026123,1409.09902788425,1193.84447886692,1628.19086841347,1402.77472871124,1835.67802621774,1539.79778606216,1368.79855936026,1617.15238748211,1122.10726613507,991.56536805047
ENSMUSG00000045216,826.95006509309,742.31850947018,968.338826642393,884.504065468825,746.716485241113,1255.90344455375,856.039528595488,1207.85123616461,692.969658013169,622.562871416303
ENSMUSG00000104523,0,0,1.19106866745682,0,0,1.88009497687688,0,0,1.09473879622934,0
ENSMUSG00000102202,0,0,0,0,0,0.940047488438438,0,2.35908444563401,0,0
ENSMUSG00000037470,4061.60853270451,3777.8490754689,4434.34864894173,4702.23528821888,4109.68595002186,4421.98338561441,4154.81811606194,4732.32339794182,4104.17574706378,3124.15242262056
ENSMUSG00000098752,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000047180,0,94.4769012052956,14.2928240094818,14.2797427473599,43.9244991318302,11.2805698612613,0,8.25679555971902,64.5895889775308,148.425585238324
ENSMUSG00000037447,197.781378384178,722.686945583365,446.650750296307,209.156232005449,852.867358143036,285.774436485285,384.785444671709,284.269675698898,414.906003770918,860.662247736115
ENSMUSG00000102762,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000010453,1072.49751221911,1341.08120801803,1593.64987705722,1175.97881448847,1681.94227925633,1564.23902076156,1277.14180175307,1610.07513414521,1278.65491399586,1060.62449451552
ENSMUSG00000037432,0,0,0,0,0.915093731913128,0,0,0,4.37895518491734,1.03073323082169
ENSMUSG00000001143,736.642341378051,581.585080146885,684.86448378767,679.547757800835,734.820266726242,799.040365172673,662.349776670852,745.470684820346,691.87491921694,407.139626174569
ENSMUSG00000037408,369.440687925162,548.456816087885,568.139754376902,649.308302571132,367.867680229078,410.800752447598,440.125373793034,464.739635789899,390.821750253873,436.000156637577
ENSMUSG00000104316,2.98537929636495,2.45394548585183,2.38213733491363,1.67996973498352,3.66037492765251,0.940047488438438,4.32343196260347,5.89771111408502,4.37895518491734,0
ENSMUSG00000001138,426.162894556096,265.026112471998,339.454570225193,451.911858710568,213.216839535759,493.52493143018,479.900947848986,366.837631296088,517.811450616476,185.531981547905
ENSMUSG00000067653,5.22441376863866,3.68091822877775,5.95534333728409,5.03990920495057,1.83018746382626,6.58033241906907,6.91749114016556,3.53862666845101,6.56843277737601,2.06146646164339
ENSMUSG00000079610,118.668827030507,95.7038739482216,107.196180071114,136.077548533665,78.698060944529,137.246933312012,159.966982616329,116.774680058883,105.094924438016,75.2435258499837
ENSMUSG00000026121,236.591309236922,299.381349273924,282.283274187266,293.154718754625,177.528183991147,484.124456545796,299.18149181216,246.524324568754,316.379512110278,226.761310780773
ENSMUSG00000087589,8.2097930650036,13.4967001721851,13.101755342025,8.39984867491761,4.57546865956564,25.3812821878378,20.7524734204967,5.89771111408502,13.136865554752,16.4917316931471
ENSMUSG00000046337,0.746344824091237,0,0,0,0,2.82014246531532,0,0,2.18947759245867,0
ENSMUSG00000089906,0.746344824091237,4.90789097170367,2.38213733491363,5.03990920495057,0,2.82014246531532,0.864686392520695,3.53862666845101,0,0
ENSMUSG00000061518,2200.22454142097,5552.05166173978,3669.68256443445,4109.2059717697,3799.46917490331,2058.70399968018,4358.0194183043,2628.02007243628,5150.74603625902,3404.51186140406
ENSMUSG00000037351,4140.72108405818,3467.42497150864,3866.20889456483,4031.08737909296,4483.95928637433,4448.30471529069,4798.14479209734,5031.92712253733,3101.39500971771,3178.7812838541
ENSMUSG00000102416,0,0,0,0,0.915093731913128,0,2.59405917756208,2.35908444563401,1.09473879622934,0
ENSMUSG00000106804,0.746344824091237,2.45394548585183,0,0,0,0,0,0,1.09473879622934,0
ENSMUSG00000026117,0,3.68091822877775,0,0,0.915093731913128,0,0.864686392520695,0,2.18947759245867,0
ENSMUSG00000026116,2234.55640332916,1489.54490991206,1874.74208257703,2000.84395436538,1778.02712110721,2104.76632661366,1837.45858410648,2499.44997014923,1590.65547092122,1444.05725638119
ENSMUSG00000103016,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000102930,0,2.45394548585183,0,0,1.83018746382626,0,0,0,1.09473879622934,0
ENSMUSG00000103159,0,2.45394548585183,0,0,0.915093731913128,0,1.72937278504139,1.179542222817,0,0
ENSMUSG00000080054,0,4.90789097170367,2.38213733491363,5.03990920495057,1.83018746382626,1.88009497687688,6.91749114016556,8.25679555971902,5.47369398114668,2.06146646164339
ENSMUSG00000026114,0.746344824091237,0,1.19106866745682,3.35993946996705,0.915093731913128,2.82014246531532,1.72937278504139,0,0,1.03073323082169
ENSMUSG00000026113,311.972136470137,483.427260712811,387.097316923466,312.474370706935,346.820524395076,392.939850167267,364.897657643733,481.253226909337,441.179734880422,283.451638475966
ENSMUSG00000026112,1535.97764797976,1031.8840768007,1008.83516133592,1238.13769468286,1546.50840693319,1806.77127277868,1189.80847610848,1578.22749412915,1030.1492072518,937.967240047742
ENSMUSG00000026111,657.52979002438,936.180202852475,747.991123162881,722.386986042915,725.669329407111,751.097943262312,818.858013717098,951.890573813321,692.969658013169,668.94586680328
ENSMUSG00000026110,1.49268964818247,6.13486371462959,2.38213733491363,5.87989407244233,7.32074985530503,18.8009497687688,0.864686392520695,34.2067244616931,71.1580217549068,14.4302652315037
ENSMUSG00000026090,0,2.45394548585183,0,0,0,0,0,0,0,0
ENSMUSG00000060771,114.190758085959,98.1578194340734,127.444347417879,111.717987376404,68.6320298934846,119.386031031682,106.356426280045,138.006440069589,105.094924438016,89.6737910814874
ENSMUSG00000097268,0.746344824091237,0,1.19106866745682,0,0,0.940047488438438,0.864686392520695,0,2.18947759245867,1.03073323082169
ENSMUSG00000037216,111.205378789594,96.9308466911475,119.106866745682,89.8783808216185,181.188558918799,140.067075777327,231.735953195546,166.315453417197,101.810708049328,130.903120314355
ENSMUSG00000026088,379.143170638348,1110.41033234796,1648.43903576024,632.508605221296,2153.21555119159,892.105066528078,1336.80516283699,1034.45852941051,876.885775779698,1810.99828655372
ENSMUSG00000026087,1332.97185582695,2128.79770897647,1915.23841727056,2033.60336419755,2932.87541078158,2035.20281246922,2525.74895255295,2699.97214802812,2250.78296504751,2093.41919179886
ENSMUSG00000061584,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000058407,1464.32854486701,2165.60689126424,1672.26040910937,2015.12369711274,1946.40436777922,2065.28433209925,2639.02286997316,2809.6695747501,2020.88781783935,1627.52777146746
ENSMUSG00000026083,3779.49018919802,7496.80345927736,5899.36310991362,6672.83978735455,6385.52406128981,6439.3252958033,8193.76825552611,9078.93648902247,8925.40540565777,4999.05616948522
ENSMUSG00000026082,677.681100274843,1071.14720457433,1038.61187802234,784.545866237305,855.612639338775,966.368818114715,826.640191249784,1131.18099168151,722.527605511362,596.794540645761
ENSMUSG00000103804,2.23903447227371,7.3618364575555,9.52854933965454,10.0798184099011,9.15093731913128,13.1606648381381,21.6171598130174,15.334048896621,0,6.18439938493017
ENSMUSG00000037138,0,0,0,0.839984867491761,0,0.940047488438438,0,0,1.09473879622934,0
ENSMUSG00000085280,0,0,0,0.839984867491761,0,0,0,0,0,0
ENSMUSG00000048814,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026080,0,176.684074981332,0,152.037261016009,109.811247829575,259.453106809009,69.1749114016556,139.185982292406,119.326528788998,78.3357255424488
